"id","username","date","status"
822690905371000834","aditaze_putri","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690905366806528","aditazersaputr3","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690905366765568","aditaz_san","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690905366753280","aditazersaput","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690905035411456","adit_halimah","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690905014403074","001_kenzie","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690905010229249","000_dora","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690905006055424","1_korek","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690905006034945","01_gusna","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690905001861120","adita_vani","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690904976699394","AAditazer","2017/1/21","RT @agussylviDKI: Silahturahmi AHY dengan PWNU DKI Jakarta. https://t.co/SrQ4QdiYx1"
822690819358396417","affandamiri","2017/1/21","RT @AgusYudhoyono: Jika saya terpilih menjadi Gubernur kelak akan ada jalur khusus sepeda agar para pesepeda tenang dan nyaman bersepeda d…"
822690788807151616","agusdansylvi","2017/1/21","Retweet & SEBARKAN AHY akan Fasilitasi Pengrajin Patung Fiber di Monas https://t.co/VKpBI6YYhu #JakartaUntukRakyat #JKT4All"
822690710629425153","adih_prijatna","2017/1/21","RT @Mentimoen: Sylvi: Anggaran Rp 1M/RW jgn dipakai kawin lagi.Pdh AHY nyinyir pd Ahok jgn curiga pd warga. Ga sinkron dgn Sylvi?https://…"
822690547626229761","R_na_","2017/1/21","RT @Mentimoen: Sylvi: Anggaran Rp 1M/RW jgn dipakai kawin lagi.Pdh AHY nyinyir pd Ahok jgn curiga pd warga. Ga sinkron dgn Sylvi?https://…"
822690256625528833","Boneka_Lilin","2017/1/21","Program Perumahan AHY - Sylvi Dinilai Realistis https://t.co/hSPDFzl3ZD"
822690207656906752","affandamiri","2017/1/21","RT @AgusYudhoyono: Pagi siang dan malam... Panas terik maupun hujan lebat tetap bersama RAKYAT... 

-AHY- https://t.co/M7Q4fpPmXC"
822689972754870272","abelma","2017/1/21","RT @nongandah: Ini ada yg menulis 10 alasan ngga pilih AHY & Sylvi. Hai kamu setuju ngga dg alasan2 ini? 😊https://t.co/Tpey93sN7V Kita #te…"
822689964714377216","tigapilarnews","2017/1/21","Ini Alasan Sylviana Terima Pinangan AHY Maju di Pilgub DKI https://t.co/dUM3I7CqGE"
822689832426012672","omlemon121","2017/1/21","RT @AhyCenter: Siang yg cerah AHY lanjutkan kembali gerilya lapangan di Kota Bambu Selatan. https://t.co/v9rQ6ACH4V"
822689719360299008","LlPUTAN6com","2017/1/21","New post: Program Perumahan AHY - Sylvi Dinilai Realistis https://t.co/2NMetYEqOK"
822689718223540225","kyuhyunsenpai","2017/1/21","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822689546995281921","nilamerah1","2017/1/21","RT @eae18: Hari ini saya gelandangan di sebagian kota Jakarta. Sekarang masih nongkrong. Menyadap informasi. Tolong hati-hati tim AHY"
822689457585287168","choniebuntan","2017/1/21","RT @GlockSadewa: Baguslah kalo presiden treshold di nol kan...😁  ada roma iramaharitanoeprabowozulAHY yg mo capres...gampang ngalahinn…"
822689337749868544","DKI_News","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/SB2zuwzwEq #Jakarta https://t.co/AzHNNj9ej4"
822689257575874560","jakutnewscom","2017/1/21","AHY Targetkan Tambah Ruang Terbuka Hijau Hingga 15 Persen https://t.co/in4kmILnCU"
822689206531072000","jakutnewscom","2017/1/21","AHY Targetkan Tambah Ruang Terbuka Hijau Hingga 15 Persen https://t.co/vYDqfE3IoF https://t.co/4T7hqodSEw"
822689171194032128","rismorfosis","2017/1/21","@Takviri sy heran krn Pak Rocky slma ini tdk pernah vulgar membela / mempromosikan AHY. Tapi pendukung Ahok begitu masif menyerang Rocky"
822689033797111809","beritik","2017/1/21","#BeritaHarian: Program Perumahan AHY - Sylvi Dinilai Realistis https://t.co/rhG75YA4zw · By #SbyCuk"
822688992168546304","dinoajja29","2017/1/21","RT @ahsanridhoi: Rombongan FKPBM relawan AHY datang denga pawai motor. #ApelSiagaRelawanAHY #TirtoDKI @TirtoID https://t.co/4ogPxyBFYh"
822688957653581825","besmartyk","2017/1/21","RT @Mentimoen: Sylvi: Anggaran Rp 1M/RW jgn dipakai kawin lagi.Pdh AHY nyinyir pd Ahok jgn curiga pd warga. Ga sinkron dgn Sylvi?https://…"
822688862589751296","affandamiri","2017/1/21","RT @AgusYudhoyono: Pagi siang dan malam... Panas terik maupun hujan lebat tetap bersama RAKYAT...

-AHY- https://t.co/hxEQChfN2Q"
822688732935376896","hesidz","2017/1/21","Jika Gagal Meraih DKI 1 Demokrat Siapkan AHY di Pilgub Jatim 2018 - https://t.co/QBPGtGxV2e SEMANGAT ✊️"
822688655034585088","marcel_prawira","2017/1/21","RT @GlockSadewa: Baguslah kalo presiden treshold di nol kan...😁  ada roma iramaharitanoeprabowozulAHY yg mo capres...gampang ngalahinn…"
822688433294307330","Marhaen777","2017/1/21","RT @jakartaasoy: 10 Alasan Tidak Memilih AHY-Sylvi https://t.co/Yg5q87SihE https://t.co/l3o20BSwny"
822688360250503169","teh_tariq","2017/1/21","RT @GlockSadewa: Baguslah kalo presiden treshold di nol kan...😁  ada roma iramaharitanoeprabowozulAHY yg mo capres...gampang ngalahinn…"
822688276041449474","ayunadear_","2017/1/21","RT @PDemokrat: AHY: Butuh Seni Jawab Pertanyaan Debat di Waktu Singkat – Situs Resmi Partai Demokrat – Utamakan Kepentingan Rakyat
https://…"
822687856720084993","NuimKhayat2","2017/1/21","@RauLLRahman @Ray_AhmadG @JsDeyz @Anggahaji pan AHY ikut jurus Bpk ny bagi2 duit langsung biasane manjur. Apalagi ada progam rumah terapung"
822687789871308800","xylans","2017/1/21","RT @putraditama: No. Trump wins the election by inciting hatred xenophobia and religious sentiment. Just like your candidate. So hey may…"
822687771340869634","Tami_Thinker","2017/1/21","RT @Saya_Indones14: 2. AHY juga tidak memiliki tipe dan karakter menjadi birokrat bersih AHY hanya bisa mengerahkan massa bayaran

 #Nomor…"
822687751275327488","wulanprbningrum","2017/1/21","RT @nongandah: Ini ada yg menulis 10 alasan ngga pilih AHY & Sylvi. Hai kamu setuju ngga dg alasan2 ini? 😊https://t.co/Tpey93sN7V Kita #te…"
822687742169522177","Tami_Thinker","2017/1/21","RT @Saya_Indones14: 9. AHY memiliki calon wakil yang sangat lemah secara citra birokratif dan jejak rekam yang jauh dari bersih. 

 #Nomor…"
822687628323536896","don_azka","2017/1/21","RT @ETasdid: #ApelSiagaJagaAgusSylvi di Guangzou China pun acungkan jari 1 ada pastinya masy di mana pun dukung AHY utk jadi gub dki 2017.…"
822687499722117120","Eliidamianera","2017/1/21","Se nota que no me queres se nota que ya no ahy amor 🎶"
822687473490763776","riewansy","2017/1/21","RT @Abaaah: Mari hadir yg punya Tacticool pake Tacticool kalau gak punya pake baju AHY apapun. Kita getarkan Jakarta agar tak AHY tak dic…"
822687233136173057","Dhefhoyama","2017/1/21","@haloJakarta #CoblosNomor2 nampak nya @sandiuno ingin sperti AHY. Kalo AHY lompat2 bisa patah tulang kalo sandi bisa tenggelam."
822687147131969536","JunaediNjoto","2017/1/21","RT @AhyCenter: Prinsip membangun AHY keberlangsungan dan perubahan. Tdk menistakan pendahulu dan menghargai capaiannya. #JakartaUntukRakya…"
822687045558661120","aku_sasalisa","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/UeTup0LMUS https://t.co/LtFVd8iC8Z"
822686853065125888","hincapandjaitan","2017/1/21","RT @AspirasiKu1: @Rumah_Politik @Abaaah @hincapandjaitan @dimasprakbar @AjengCute16 @GARUDA_AHY @karib_ahy @AhyCenter @monethamrin @AYOJaka…"
822686829509890048","LEMOSLARUMPAA","2017/1/21","RT @AhyCenter: Siang yg cerah AHY lanjutkan kembali gerilya lapangan di Kota Bambu Selatan. https://t.co/v9rQ6ACH4V"
822686709380808704","willdjaja","2017/1/21","RT @putraditama: No. Trump wins the election by inciting hatred xenophobia and religious sentiment. Just like your candidate. So hey may…"
822686569073147904","sidikadmaja212","2017/1/21","@AhyCenter saya dan istri ingin sekali memiliki kaos AHY. Bagaimana cara kami mempunyai.ktp kami DKI"
822686448218296320","piyuanker12","2017/1/21","RT @inilahdotcom: Timses Senang Lembaga Survei Ungguli AHY-Sylvi https://t.co/YncwGVNIi1 https://t.co/aCoopl0DHD"
822686426554732545","ksatriamenggala","2017/1/21","RT @BroSisAHY: AHY diterima masyarakat DKI https://t.co/VVRWinIZk4"
822686408095698944","Nahu_Bravo7","2017/1/21","Lo único bueno es que no ahy mosquitos 👌"
822686357017366529","Nininglatifah2","2017/1/21","RT @AspirasiKu1: @Rumah_Politik @Abaaah @hincapandjaitan @dimasprakbar @AjengCute16 @GARUDA_AHY @karib_ahy @AhyCenter @monethamrin @AYOJaka…"
822686223999209472","njbhckl","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/B7K7JHixGl https://t.co/WISQpZzGNr"
822686099059326978","opiniid","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/FO0pAvsCxh https://t.co/masswSrwkl"
822686079371223040","swagpoys","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/cnMMZa3ZjE"
822685980050108416","NadyaNews21","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/VfOHamIotf https://t.co/EoyjuUI2Uz"
822685967333015553","gosip_petang","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/58QdPYIcMO https://t.co/hq7Xp17ifq"
822685964145303552","suntodino","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/XkU6quWVbM https://t.co/uIjq3qkv98"
822685962442448896","KarenaPokemonGo","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/gCGlH1vFch https://t.co/jiaDEVAZif"
822685961192517635","Afriyansyah_KN","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/mbGAxnaSRx https://t.co/dbIjtDuqsr"
822685954213179393","WillySadewaA","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/9lhAsxc2T9 https://t.co/HloNfeh9or"
822685953156259840","1sisilia_","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/xdPKjSZwNv https://t.co/BSg5hev8NL"
822685735425740800","JosSevenn","2017/1/21","@soyAcademia decían que cruz era el que dejaría campeón al atlas ahy lo tienen #fueraprofecruz"
822685727616040960","bosque_15","2017/1/21","@Ahy_Rojas02 yes sir! it's worth the watch"
822685725216755714","CarolusBolly","2017/1/21","RT @AhyCenter: Siang yg cerah AHY lanjutkan kembali gerilya lapangan di Kota Bambu Selatan. https://t.co/v9rQ6ACH4V"
822685701221203968","MYUNGSEQ","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/qJfmygcbqE"
822685692954193921","infopdkrgn","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/oguiTAGZnu"
822685691943342080","Peduli_AnakID","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/yZo5RK4QJ6"
822685687719657473","MariotghID","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/uYXoUEr37J"
822685681147183105","SbyID","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/78655e7RWq"
822685512464875520","jashwuu","2017/1/21","@HanSarapSarap ahy mali. Dapat 😋😋😋"
822685440809410561","SMABontang","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/TZuVull8AP"
822685312694398976","revaelaptrian","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/RrFldmBKni"
822685308797886464","exosehunho","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/N4daPzs9yW"
822685307023671296","fxkastal","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/YGnvZJuxRc"
822685062697078784","h0me_al0ne","2017/1/21","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822685054597898240","saar_ahy","2017/1/21","encontre mi gráficas :D"
822685022972952580","harian_rakyat","2017/1/21","SBY dan AHY Hadiri Natal Nusantara Demokrat https://t.co/pWPCZK9LFe"
822684993981939712","Ahy_Rojas02","2017/1/21","@bosque_15 is it good?"
822684916131434496","GARUDA_AHY","2017/1/21","Retweeted Fadlilah Aminah (@fadlilahAm):

Aamiin...
#KamiSatu 
#AgusSylvi4DKI https://t.co/9kgdPaevrT https://t.co/DodfqNf2Nh"
822684901564510208","GARUDA_AHY","2017/1/21","RT @fadlilahAm: Aamiin...
#KamiSatu 
#AgusSylvi4DKI https://t.co/wDICTnhe5O"
822684842097864705","princesse_ASNK","2017/1/21","Trop mm ahy https://t.co/tyroXGJpF7"
822684807897501701","arasti5","2017/1/21","SBY dan AHY Hadiri Natal Nusantara Demokrat https://t.co/HBZKWfbARv"
822684803203874816","Dhefhoyama","2017/1/21","@SBYudhoyono slama anda menjabat jadi presiden membiarkan kader2 anda enak2 an korupsi. Kami tak sudi AHY jadi gubernur. @TNasionalis"
822684668621225984","Harianterbit_","2017/1/21","SBY dan AHY Hadiri Natal Nusantara Demokrat https://t.co/aJaJcaXB4b https://t.co/ufuXbgZAMY"
822684617647988737","GARUDA_AHY","2017/1/21","Retweeted Rumah Politik (@Rumah_Politik):

Pasukan pengamanan sedang apel terlebih dahulu sebelum membantu... https://t.co/APhbPkW8WJ"
822684607250386944","GARUDA_AHY","2017/1/21","Retweeted #JakartaUntukRakyat (@AspirasiKu1):

@Rumah_Politik @Abaaah @hincapandjaitan @dimasprakbar @AjengCute16... https://t.co/SPuDzRnzpu"
822684596928016384","GARUDA_AHY","2017/1/21","RT @AspirasiKu1: @Rumah_Politik @Abaaah @hincapandjaitan @dimasprakbar @AjengCute16 @GARUDA_AHY @karib_ahy @AhyCenter @monethamrin @AYOJaka…"
822684580855554048","GARUDA_AHY","2017/1/21","Retweeted Rumah Politik (@Rumah_Politik):

Dibawah langit teduh ditemani tembok pencakar langit akan banyak... https://t.co/Re1wyQAPFs"
822684549779857409","ahsanridhoi","2017/1/21","Ratusan massa relawan AHY berbagai elemen sudah datang. Lapangan golf drive senayan mulai penuh. #TirtoDKI @TirtoID https://t.co/3e9k41K88y"
822684408645763072","rena_issance99","2017/1/21","RT @Yas_Pyu: Pak @SBYudhoyono apa yg dikau pusingkan Proyek Mangkrak ada Jokowi yg urusAHY tdk akan jd GUB DKI ada Ahok yg urus nyantai AJ…"
822684281541562368","ferryaptan","2017/1/21","@nongandah @jakartaasoy perlu 10 alasan untuk tdk memilih AHY tapi cukup 1 alasan untuk tdk memilih Ahok....k"
822684239829340160","MentionSatu","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/jTbhUH3Yp5 #MentionSatu"
822684237455192064","baka99999999","2017/1/21","なぜじゃ！どうして王貴人ちゃんの作画は完全版でも文庫版でも直っておらんのじゃ！作画まで不憫…う～～ううう　あんまりだ…H　E　E　E　E　Y　Y　Y　Y　あ　ァ　ァ　ァ　ん　ま　り　だ　ァ　ァ　ア　ァ 　AHYYY　AHYYY　A… https://t.co/t0PMWA7WFm"
822684226201874432","siregardana","2017/1/21","RT @Abaaah: Mari hadir yg punya Tacticool pake Tacticool kalau gak punya pake baju AHY apapun. Kita getarkan Jakarta agar tak AHY tak dic…"
822684146573000704","EdhoBawang","2017/1/21","Selanjut nya AHY presiden kita"
822684052645756928","Ianarhas","2017/1/21","Titip Salam Aja Buat Um Agus&Selvy..Ya...Mbak...Dan Doa Saya Semoga Sukses Untuk Mengawal AHY...Aamiin...Yra...!!?? https://t.co/vShJszNdNP"
822683940011982852","ahsanridhoi","2017/1/21","Tidak kembali pulang sebelum AHY menang. #ApelSiagaRelawanAHY #TirtoDKI @TirtoID https://t.co/eJGPb8B5qA"
822683726551257088","pkamarini","2017/1/21","RT @Mentimoen: Sylvi: Anggaran Rp 1M/RW jgn dipakai kawin lagi.Pdh AHY nyinyir pd Ahok jgn curiga pd warga. Ga sinkron dgn Sylvi?https://…"
822683700131495936","kevincarro_28","2017/1/21","Siempre ahy un sorete que quiere ver para el ogt mostrale tu mejor sonrisa corte mona lisa esa gente de mierda hoy la hacemos trizas🎶"
822683689121288193","tubagus_tarbia","2017/1/21","RT @Abaaah: Mari hadir yg punya Tacticool pake Tacticool kalau gak punya pake baju AHY apapun. Kita getarkan Jakarta agar tak AHY tak dic…"
822683534225571840","mohamaretan","2017/1/21","RT @Abaaah: Mari hadir yg punya Tacticool pake Tacticool kalau gak punya pake baju AHY apapun. Kita getarkan Jakarta agar tak AHY tak dic…"
822683474855399424","KicauPulitik","2017/1/21","Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/JJ6GYHZx9g #KicauPulitik"
822683466823106560","Meni3k_","2017/1/21","RT @Mentimoen: Sylvi: Anggaran Rp 1M/RW jgn dipakai kawin lagi.Pdh AHY nyinyir pd Ahok jgn curiga pd warga. Ga sinkron dgn Sylvi?https://…"
822683444530401281","PriaMars","2017/1/21","Tribun: Berdialog Dengan Warga AHY Sampaikan Program Kerja https://t.co/82CdGmKGnY #NewsToday #DKK"
822683441162354689","Delidolfina","2017/1/21","Tribun: Berdialog Dengan Warga AHY Sampaikan Program Kerja: Upaya untuk meraih simpati warga DKI Jakarta… https://t.co/jzHU2K98nI #NewsToday"
822683348224983040","bentarabumi","2017/1/21","RT @putraditama: No. Trump wins the election by inciting hatred xenophobia and religious sentiment. Just like your candidate. So hey may…"
822683278855442433","aditryan","2017/1/21","RT @putraditama: No. Trump wins the election by inciting hatred xenophobia and religious sentiment. Just like your candidate. So hey may…"
822683113985740801","Ivan23683770","2017/1/21","RT @GunRomli: Sylviana Cawagub AHY lg diusut polisi SBY bapak AHY tiba2 ngeluh saat kasus Ahok dgn gagah bilang hrus diproses hukum https…"
822683106930933761","Dhefhoyama","2017/1/21","RT @Mentimoen: Sylvi: Anggaran Rp 1M/RW jgn dipakai kawin lagi.Pdh AHY nyinyir pd Ahok jgn curiga pd warga. Ga sinkron dgn Sylvi?https://…"
822683078262824960","mod3rat","2017/1/21","RT @Mentimoen: Sylvi: Anggaran Rp 1M/RW jgn dipakai kawin lagi.Pdh AHY nyinyir pd Ahok jgn curiga pd warga. Ga sinkron dgn Sylvi?https://…"
822683071937843201","Hello_ahy","2017/1/21","@DRSOUL451 
今日お誕生日なんですか？
おめでとうございます✨"
822682653438537728","tubagus_tarbia","2017/1/21","RT @AhyCenter: Cara komunikasi AHY dalam setiap kampanye menunjukkan kemandirian sikap dan jatidiri. AHY adalah AHY #ApelSiagaJagaAgusSylvi…"
822682650292981760","MayorgaOrii","2017/1/21","Siempre ahy una solución para cada problema una sonrisa para cada lagrima y un abrazo para cada tristeza...."
822682573499465728","kissmepaio","2017/1/21","RT @paiobeauty: @kissmepaio @agusxpaio ahre que no tiene ni wpp la mía
Apenas sabe lo que es esó
Ahy te hablo💞🙌"
822682551353425920","rudypanjaitan54","2017/1/21","RT @hariadhi: Lah belum apa2 kok nyerah? >> Jika Gagal Meraih DKI 1 Demokrat Siapkan AHY di Pilgub Jatim 2018 https://t.co/kgLER8mvOR"
822682226508722176","zonfarid69","2017/1/21","RT @Abaaah: Mari hadir yg punya Tacticool pake Tacticool kalau gak punya pake baju AHY apapun. Kita getarkan Jakarta agar tak AHY tak dic…"
822682214831947777","princesse_ASNK","2017/1/21"," T'es unique bébé il n'y a que toi il ment Ahy où sont ses darons dans cette histoire https://t.co/TfmdvIh7Ws"
822682026222288897","Enggalpm","2017/1/21","RT @ahsanridhoi: Rombongan FKPBM relawan AHY datang denga pawai motor. #ApelSiagaRelawanAHY #TirtoDKI @TirtoID https://t.co/4ogPxyBFYh"
822681992714014720","ivanjuve","2017/1/21","@SBYudhoyono semenjak ahy ikut jadi cagub pak.."
822681987219591168","yasna_siilva","2017/1/21","Me Dijieron Qe Eres Tu El Hombre De Mi VidaDemás Ahy Ganas Pero Esta Prohibido Buscarte🎶Felices 23 mi darkielsito😍… https://t.co/3bahJktT0O"
